Title="Mesh"
Variables="X","Y"
Zone I=82 J=82 F=POINT
   -4.996793E+00	    2.170505E+00	
   -4.717233E+00	    2.170505E+00	
   -4.442816E+00	    2.170505E+00	
   -4.174517E+00	    2.170505E+00	
   -3.913216E+00	    2.170505E+00	
   -3.659692E+00	    2.170505E+00	
   -3.414615E+00	    2.170505E+00	
   -3.178544E+00	    2.170505E+00	
   -2.951923E+00	    2.170505E+00	
   -2.735089E+00	    2.170505E+00	
   -2.528270E+00	    2.170505E+00	
   -2.331593E+00	    2.170505E+00	
   -2.145094E+00	    2.170505E+00	
   -1.968724E+00	    2.170505E+00	
   -1.802359E+00	    2.170505E+00	
   -1.645809E+00	    2.170505E+00	
   -1.498831E+00	    2.170505E+00	
   -1.361132E+00	    2.170505E+00	
   -1.232384E+00	    2.170505E+00	
   -1.112231E+00	    2.170505E+00	
   -1.000294E+00	    2.170505E+00	
   -8.961811E-01	    2.170505E+00	
   -7.994911E-01	    2.170505E+00	
   -7.098210E-01	    2.170505E+00	
   -6.267695E-01	    2.170505E+00	
   -5.499408E-01	    2.170505E+00	
   -4.789480E-01	    2.170505E+00	
   -4.134154E-01	    2.170505E+00	
   -3.529806E-01	    2.170505E+00	
   -2.972961E-01	    2.170505E+00	
   -2.460300E-01	    2.170505E+00	
   -1.988668E-01	    2.170505E+00	
   -1.555080E-01	    2.170505E+00	
   -1.156717E-01	    2.170505E+00	
   -7.909305E-02	    2.170505E+00	
   -4.552346E-02	    2.170505E+00	
   -1.473044E-02	    2.170505E+00	
    1.473044E-02	    2.170505E+00	
    4.552346E-02	    2.170505E+00	
    7.909305E-02	    2.170505E+00	
    1.156717E-01	    2.170505E+00	
    1.555080E-01	    2.170505E+00	
    1.988668E-01	    2.170505E+00	
    2.460300E-01	    2.170505E+00	
    2.972961E-01	    2.170505E+00	
    3.529806E-01	    2.170505E+00	
    4.134154E-01	    2.170505E+00	
    4.789480E-01	    2.170505E+00	
    5.499408E-01	    2.170505E+00	
    6.267695E-01	    2.170505E+00	
    7.098210E-01	    2.170505E+00	
    7.994911E-01	    2.170505E+00	
    8.961811E-01	    2.170505E+00	
    1.000294E+00	    2.170505E+00	
    1.112231E+00	    2.170505E+00	
    1.232384E+00	    2.170505E+00	
    1.361132E+00	    2.170505E+00	
    1.498831E+00	    2.170505E+00	
    1.645809E+00	    2.170505E+00	
    1.802359E+00	    2.170505E+00	
    1.968724E+00	    2.170505E+00	
    2.145094E+00	    2.170505E+00	
    2.331593E+00	    2.170505E+00	
    2.528270E+00	    2.170505E+00	
    2.735089E+00	    2.170505E+00	
    2.951923E+00	    2.170505E+00	
    3.178544E+00	    2.170505E+00	
    3.414615E+00	    2.170505E+00	
    3.659692E+00	    2.170505E+00	
    3.913216E+00	    2.170505E+00	
    4.174517E+00	    2.170505E+00	
    4.442816E+00	    2.170505E+00	
    4.717233E+00	    2.170505E+00	
    4.996793E+00	    2.170505E+00	
    5.280444E+00	    2.170505E+00	
    5.567064E+00	    2.170505E+00	
    5.855487E+00	    2.170505E+00	
    6.000000E+00	    2.170505E+00	
   -6.000000E+00	    2.243556E+00	
   -5.855487E+00	    2.243556E+00	
   -5.567064E+00	    2.243556E+00	
   -5.280444E+00	    2.243556E+00	
   -4.996793E+00	    2.243556E+00	
   -4.717233E+00	    2.243556E+00	
   -4.442816E+00	    2.243556E+00	
   -4.174517E+00	    2.243556E+00	
   -3.913216E+00	    2.243556E+00	
   -3.659692E+00	    2.243556E+00	
   -3.414615E+00	    2.243556E+00	
   -3.178544E+00	    2.243556E+00	
   -2.951923E+00	    2.243556E+00	
   -2.735089E+00	    2.243556E+00	
   -2.528270E+00	    2.243556E+00	
   -2.331593E+00	    2.243556E+00	
   -2.145094E+00	    2.243556E+00	
   -1.968724E+00	    2.243556E+00	
   -1.802359E+00	    2.243556E+00	
   -1.645809E+00	    2.243556E+00	
   -1.498831E+00	    2.243556E+00	
   -1.361132E+00	    2.243556E+00	
   -1.232384E+00	    2.243556E+00	
   -1.112231E+00	    2.243556E+00	
   -1.000294E+00	    2.243556E+00	
   -8.961811E-01	    2.243556E+00	
   -7.994911E-01	    2.243556E+00	
   -7.098210E-01	    2.243556E+00	
   -6.267695E-01	    2.243556E+00	
   -5.499408E-01	    2.243556E+00	
   -4.789480E-01	    2.243556E+00	
   -4.134154E-01	    2.243556E+00	
   -3.529806E-01	    2.243556E+00	
   -2.972961E-01	    2.243556E+00	
   -2.460300E-01	    2.243556E+00	
   -1.988668E-01	    2.243556E+00	
   -1.555080E-01	    2.243556E+00	
   -1.156717E-01	    2.243556E+00	
   -7.909305E-02	    2.243556E+00	
   -4.552346E-02	    2.243556E+00	
   -1.473044E-02	    2.243556E+00	
    1.473044E-02	    2.243556E+00	
    4.552346E-02	    2.243556E+00	
    7.909305E-02	    2.243556E+00	
    1.156717E-01	    2.243556E+00	
    1.555080E-01	    2.243556E+00	
    1.988668E-01	    2.243556E+00	
    2.460300E-01	    2.243556E+00	
    2.972961E-01	    2.243556E+00	
    3.529806E-01	    2.243556E+00	
    4.134154E-01	    2.243556E+00	
    4.789480E-01	    2.243556E+00	
    5.499408E-01	    2.243556E+00	
    6.267695E-01	    2.243556E+00	
    7.098210E-01	    2.243556E+00	
    7.994911E-01	    2.243556E+00	
    8.961811E-01	    2.243556E+00	
    1.000294E+00	    2.243556E+00	
    1.112231E+00	    2.243556E+00	
    1.232384E+00	    2.243556E+00	
    1.361132E+00	    2.243556E+00	
    1.498831E+00	    2.243556E+00	
    1.645809E+00	    2.243556E+00	
    1.802359E+00	    2.243556E+00	
    1.968724E+00	    2.243556E+00	
    2.145094E+00	    2.243556E+00	
    2.331593E+00	    2.243556E+00	
    2.528270E+00	    2.243556E+00	
    2.735089E+00	    2.243556E+00	
    2.951923E+00	    2.243556E+00	
    3.178544E+00	    2.243556E+00	
    3.414615E+00	    2.243556E+00	
    3.659692E+00	    2.243556E+00	
    3.913216E+00	    2.243556E+00	
    4.174517E+00	    2.243556E+00	
    4.442816E+00	    2.243556E+00	
    4.717233E+00	    2.243556E+00	
    4.996793E+00	    2.243556E+00	
    5.280444E+00	    2.243556E+00	
    5.567064E+00	    2.243556E+00	
    5.855487E+00	    2.243556E+00	
    6.000000E+00	    2.243556E+00	
   -6.000000E+00	    2.318440E+00	
   -5.855487E+00	    2.318440E+00	
   -5.567064E+00	    2.318440E+00	
   -5.280444E+00	    2.318440E+00	
   -4.996793E+00	    2.318440E+00	
   -4.717233E+00	    2.318440E+00	
   -4.442816E+00	    2.318440E+00	
   -4.174517E+00	    2.318440E+00	
   -3.913216E+00	    2.318440E+00	
   -3.659692E+00	    2.318440E+00	
   -3.414615E+00	    2.318440E+00	
   -3.178544E+00	    2.318440E+00	
   -2.951923E+00	    2.318440E+00	
   -2.735089E+00	    2.318440E+00	
   -2.528270E+00	    2.318440E+00	
   -2.331593E+00	    2.318440E+00	
   -2.145094E+00	    2.318440E+00	
   -1.968724E+00	    2.318440E+00	
   -1.802359E+00	    2.318440E+00	
   -1.645809E+00	    2.318440E+00	
   -1.498831E+00	    2.318440E+00	
   -1.361132E+00	    2.318440E+00	
   -1.232384E+00	    2.318440E+00	
   -1.112231E+00	    2.318440E+00	
   -1.000294E+00	    2.318440E+00	
   -8.961811E-01	    2.318440E+00	
   -7.994911E-01	    2.318440E+00	
   -7.098210E-01	    2.318440E+00	
   -6.267695E-01	    2.318440E+00	
   -5.499408E-01	    2.318440E+00	
   -4.789480E-01	    2.318440E+00	
   -4.134154E-01	    2.318440E+00	
   -3.529806E-01	    2.318440E+00	
   -2.972961E-01	    2.318440E+00	
   -2.460300E-01	    2.318440E+00	
   -1.988668E-01	    2.318440E+00	
   -1.555080E-01	    2.318440E+00	
   -1.156717E-01	    2.318440E+00	
   -7.909305E-02	    2.318440E+00	
   -4.552346E-02	    2.318440E+00	
   -1.473044E-02	    2.318440E+00	
    1.473044E-02	    2.318440E+00	
    4.552346E-02	    2.318440E+00	
    7.909305E-02	    2.318440E+00	
    1.156717E-01	    2.318440E+00	
    1.555080E-01	    2.318440E+00	
    1.988668E-01	    2.318440E+00	
    2.460300E-01	    2.318440E+00	
    2.972961E-01	    2.318440E+00	
    3.529806E-01	    2.318440E+00	
    4.134154E-01	    2.318440E+00	
    4.789480E-01	    2.318440E+00	
    5.499408E-01	    2.318440E+00	
    6.267695E-01	    2.318440E+00	
    7.098210E-01	    2.318440E+00	
    7.994911E-01	    2.318440E+00	
    8.961811E-01	    2.318440E+00	
    1.000294E+00	    2.318440E+00	
    1.112231E+00	    2.318440E+00	
    1.232384E+00	    2.318440E+00	
    1.361132E+00	    2.318440E+00	
    1.498831E+00	    2.318440E+00	
    1.645809E+00	    2.318440E+00	
    1.802359E+00	    2.318440E+00	
    1.968724E+00	    2.318440E+00	
    2.145094E+00	    2.318440E+00	
    2.331593E+00	    2.318440E+00	
    2.528270E+00	    2.318440E+00	
    2.735089E+00	    2.318440E+00	
    2.951923E+00	    2.318440E+00	
    3.178544E+00	    2.318440E+00	
    3.414615E+00	    2.318440E+00	
    3.659692E+00	    2.318440E+00	
    3.913216E+00	    2.318440E+00	
    4.174517E+00	    2.318440E+00	
    4.442816E+00	    2.318440E+00	
    4.717233E+00	    2.318440E+00	
    4.996793E+00	    2.318440E+00	
    5.280444E+00	    2.318440E+00	
    5.567064E+00	    2.318440E+00	
    5.855487E+00	    2.318440E+00	
    6.000000E+00	    2.318440E+00	
   -6.000000E+00	    2.393949E+00	
   -5.855487E+00	    2.393949E+00	
   -5.567064E+00	    2.393949E+00	
   -5.280444E+00	    2.393949E+00	
   -4.996793E+00	    2.393949E+00	
   -4.717233E+00	    2.393949E+00	
   -4.442816E+00	    2.393949E+00	
   -4.174517E+00	    2.393949E+00	
   -3.913216E+00	    2.393949E+00	
   -3.659692E+00	    2.393949E+00	
   -3.414615E+00	    2.393949E+00	
   -3.178544E+00	    2.393949E+00	
   -2.951923E+00	    2.393949E+00	
   -2.735089E+00	    2.393949E+00	
   -2.528270E+00	    2.393949E+00	
   -2.331593E+00	    2.393949E+00	
   -2.145094E+00	    2.393949E+00	
   -1.968724E+00	    2.393949E+00	
   -1.802359E+00	    2.393949E+00	
   -1.645809E+00	    2.393949E+00	
   -1.498831E+00	    2.393949E+00	
   -1.361132E+00	    2.393949E+00	
   -1.232384E+00	    2.393949E+00	
   -1.112231E+00	    2.393949E+00	
   -1.000294E+00	    2.393949E+00	
   -8.961811E-01	    2.393949E+00	
   -7.994911E-01	    2.393949E+00	
   -7.098210E-01	    2.393949E+00	
   -6.267695E-01	    2.393949E+00	
   -5.499408E-01	    2.393949E+00	
   -4.789480E-01	    2.393949E+00	
   -4.134154E-01	    2.393949E+00	
   -3.529806E-01	    2.393949E+00	
   -2.972961E-01	    2.393949E+00	
   -2.460300E-01	    2.393949E+00	
   -1.988668E-01	    2.393949E+00	
   -1.555080E-01	    2.393949E+00	
   -1.156717E-01	    2.393949E+00	
   -7.909305E-02	    2.393949E+00	
   -4.552346E-02	    2.393949E+00	
   -1.473044E-02	    2.393949E+00	
    1.473044E-02	    2.393949E+00	
    4.552346E-02	    2.393949E+00	
    7.909305E-02	    2.393949E+00	
    1.156717E-01	    2.393949E+00	
    1.555080E-01	    2.393949E+00	
    1.988668E-01	    2.393949E+00	
    2.460300E-01	    2.393949E+00	
    2.972961E-01	    2.393949E+00	
    3.529806E-01	    2.393949E+00	
    4.134154E-01	    2.393949E+00	
    4.789480E-01	    2.393949E+00	
    5.499408E-01	    2.393949E+00	
    6.267695E-01	    2.393949E+00	
    7.098210E-01	    2.393949E+00	
    7.994911E-01	    2.393949E+00	
    8.961811E-01	    2.393949E+00	
    1.000294E+00	    2.393949E+00	
    1.112231E+00	    2.393949E+00	
    1.232384E+00	    2.393949E+00	
    1.361132E+00	    2.393949E+00	
    1.498831E+00	    2.393949E+00	
    1.645809E+00	    2.393949E+00	
    1.802359E+00	    2.393949E+00	
    1.968724E+00	    2.393949E+00	
    2.145094E+00	    2.393949E+00	
    2.331593E+00	    2.393949E+00	
    2.528270E+00	    2.393949E+00	
    2.735089E+00	    2.393949E+00	
    2.951923E+00	    2.393949E+00	
    3.178544E+00	    2.393949E+00	
    3.414615E+00	    2.393949E+00	
    3.659692E+00	    2.393949E+00	
    3.913216E+00	    2.393949E+00	
    4.174517E+00	    2.393949E+00	
    4.442816E+00	    2.393949E+00	
    4.717233E+00	    2.393949E+00	
    4.996793E+00	    2.393949E+00	
    5.280444E+00	    2.393949E+00	
    5.567064E+00	    2.393949E+00	
    5.855487E+00	    2.393949E+00	
    6.000000E+00	    2.393949E+00	
   -6.000000E+00	    2.468833E+00	
   -5.855487E+00	    2.468833E+00	
   -5.567064E+00	    2.468833E+00	
   -5.280444E+00	    2.468833E+00	
   -4.996793E+00	    2.468833E+00	
   -4.717233E+00	    2.468833E+00	
   -4.442816E+00	    2.468833E+00	
   -4.174517E+00	    2.468833E+00	
   -3.913216E+00	    2.468833E+00	
   -3.659692E+00	    2.468833E+00	
   -3.414615E+00	    2.468833E+00	
   -3.178544E+00	    2.468833E+00	
   -2.951923E+00	    2.468833E+00	
   -2.735089E+00	    2.468833E+00	
   -2.528270E+00	    2.468833E+00	
   -2.331593E+00	    2.468833E+00	
   -2.145094E+00	    2.468833E+00	
   -1.968724E+00	    2.468833E+00	
   -1.802359E+00	    2.468833E+00	
   -1.645809E+00	    2.468833E+00	
   -1.498831E+00	    2.468833E+00	
   -1.361132E+00	    2.468833E+00	
   -1.232384E+00	    2.468833E+00	
   -1.112231E+00	    2.468833E+00	
   -1.000294E+00	    2.468833E+00	
   -8.961811E-01	    2.468833E+00	
   -7.994911E-01	    2.468833E+00	
   -7.098210E-01	    2.468833E+00	
   -6.267695E-01	    2.468833E+00	
   -5.499408E-01	    2.468833E+00	
   -4.789480E-01	    2.468833E+00	
   -4.134154E-01	    2.468833E+00	
   -3.529806E-01	    2.468833E+00	
   -2.972961E-01	    2.468833E+00	
   -2.460300E-01	    2.468833E+00	
   -1.988668E-01	    2.468833E+00	
   -1.555080E-01	    2.468833E+00	
   -1.156717E-01	    2.468833E+00	
   -7.909305E-02	    2.468833E+00	
   -4.552346E-02	    2.468833E+00	
   -1.473044E-02	    2.468833E+00	
    1.473044E-02	    2.468833E+00	
    4.552346E-02	    2.468833E+00	
    7.909305E-02	    2.468833E+00	
    1.156717E-01	    2.468833E+00	
    1.555080E-01	    2.468833E+00	
    1.988668E-01	    2.468833E+00	
    2.460300E-01	    2.468833E+00	
    2.972961E-01	    2.468833E+00	
    3.529806E-01	    2.468833E+00	
    4.134154E-01	    2.468833E+00	
    4.789480E-01	    2.468833E+00	
    5.499408E-01	    2.468833E+00	
    6.267695E-01	    2.468833E+00	
    7.098210E-01	    2.468833E+00	
    7.994911E-01	    2.468833E+00	
    8.961811E-01	    2.468833E+00	
    1.000294E+00	    2.468833E+00	
    1.112231E+00	    2.468833E+00	
    1.232384E+00	    2.468833E+00	
    1.361132E+00	    2.468833E+00	
    1.498831E+00	    2.468833E+00	
    1.645809E+00	    2.468833E+00	
    1.802359E+00	    2.468833E+00	
    1.968724E+00	    2.468833E+00	
    2.145094E+00	    2.468833E+00	
    2.331593E+00	    2.468833E+00	
    2.528270E+00	    2.468833E+00	
    2.735089E+00	    2.468833E+00	
    2.951923E+00	    2.468833E+00	
    3.178544E+00	    2.468833E+00	
    3.414615E+00	    2.468833E+00	
    3.659692E+00	    2.468833E+00	
    3.913216E+00	    2.468833E+00	
    4.174517E+00	    2.468833E+00	
    4.442816E+00	    2.468833E+00	
    4.717233E+00	    2.468833E+00	
    4.996793E+00	    2.468833E+00	
    5.280444E+00	    2.468833E+00	
    5.567064E+00	    2.468833E+00	
    5.855487E+00	    2.468833E+00	
    6.000000E+00	    2.468833E+00	
   -6.000000E+00	    2.541884E+00	
   -5.855487E+00	    2.541884E+00	
   -5.567064E+00	    2.541884E+00	
   -5.280444E+00	    2.541884E+00	
   -4.996793E+00	    2.541884E+00	
   -4.717233E+00	    2.541884E+00	
   -4.442816E+00	    2.541884E+00	
   -4.174517E+00	    2.541884E+00	
   -3.913216E+00	    2.541884E+00	
   -3.659692E+00	    2.541884E+00	
   -3.414615E+00	    2.541884E+00	
   -3.178544E+00	    2.541884E+00	
   -2.951923E+00	    2.541884E+00	
   -2.735089E+00	    2.541884E+00	
   -2.528270E+00	    2.541884E+00	
   -2.331593E+00	    2.541884E+00	
   -2.145094E+00	    2.541884E+00	
   -1.968724E+00	    2.541884E+00	
   -1.802359E+00	    2.541884E+00	
   -1.645809E+00	    2.541884E+00	
   -1.498831E+00	    2.541884E+00	
   -1.361132E+00	    2.541884E+00	
   -1.232384E+00	    2.541884E+00	
   -1.112231E+00	    2.541884E+00	
   -1.000294E+00	    2.541884E+00	
   -8.961811E-01	    2.541884E+00	
   -7.994911E-01	    2.541884E+00	
   -7.098210E-01	    2.541884E+00	
   -6.267695E-01	    2.541884E+00	
   -5.499408E-01	    2.541884E+00	
   -4.789480E-01	    2.541884E+00	
   -4.134154E-01	    2.541884E+00	
   -3.529806E-01	    2.541884E+00	
   -2.972961E-01	    2.541884E+00	
   -2.460300E-01	    2.541884E+00	
   -1.988668E-01	    2.541884E+00	
   -1.555080E-01	    2.541884E+00	
   -1.156717E-01	    2.541884E+00	
   -7.909305E-02	    2.541884E+00	
   -4.552346E-02	    2.541884E+00	
   -1.473044E-02	    2.541884E+00	
    1.473044E-02	    2.541884E+00	
    4.552346E-02	    2.541884E+00	
    7.909305E-02	    2.541884E+00	
    1.156717E-01	    2.541884E+00	
    1.555080E-01	    2.541884E+00	
    1.988668E-01	    2.541884E+00	
    2.460300E-01	    2.541884E+00	
    2.972961E-01	    2.541884E+00	
    3.529806E-01	    2.541884E+00	
    4.134154E-01	    2.541884E+00	
    4.789480E-01	    2.541884E+00	
    5.499408E-01	    2.541884E+00	
    6.267695E-01	    2.541884E+00	
    7.098210E-01	    2.541884E+00	
    7.994911E-01	    2.541884E+00	
    8.961811E-01	    2.541884E+00	
    1.000294E+00	    2.541884E+00	
    1.112231E+00	    2.541884E+00	
    1.232384E+00	    2.541884E+00	
    1.361132E+00	    2.541884E+00	
    1.498831E+00	    2.541884E+00	
    1.645809E+00	    2.541884E+00	
    1.802359E+00	    2.541884E+00	
    1.968724E+00	    2.541884E+00	
    2.145094E+00	    2.541884E+00	
    2.331593E+00	    2.541884E+00	
    2.528270E+00	    2.541884E+00	
    2.735089E+00	    2.541884E+00	
    2.951923E+00	    2.541884E+00	
    3.178544E+00	    2.541884E+00	
    3.414615E+00	    2.541884E+00	
    3.659692E+00	    2.541884E+00	
    3.913216E+00	    2.541884E+00	
    4.174517E+00	    2.541884E+00	
    4.442816E+00	    2.541884E+00	
    4.717233E+00	    2.541884E+00	
    4.996793E+00	    2.541884E+00	
    5.280444E+00	    2.541884E+00	
    5.567064E+00	    2.541884E+00	
    5.855487E+00	    2.541884E+00	
    6.000000E+00	    2.541884E+00	
   -6.000000E+00	    2.612009E+00	
   -5.855487E+00	    2.612009E+00	
   -5.567064E+00	    2.612009E+00	
   -5.280444E+00	    2.612009E+00	
   -4.996793E+00	    2.612009E+00	
   -4.717233E+00	    2.612009E+00	
   -4.442816E+00	    2.612009E+00	
   -4.174517E+00	    2.612009E+00	
   -3.913216E+00	    2.612009E+00	
   -3.659692E+00	    2.612009E+00	
   -3.414615E+00	    2.612009E+00	
   -3.178544E+00	    2.612009E+00	
   -2.951923E+00	    2.612009E+00	
   -2.735089E+00	    2.612009E+00	
   -2.528270E+00	    2.612009E+00	
   -2.331593E+00	    2.612009E+00	
   -2.145094E+00	    2.612009E+00	
   -1.968724E+00	    2.612009E+00	
   -1.802359E+00	    2.612009E+00	
   -1.645809E+00	    2.612009E+00	
   -1.498831E+00	    2.612009E+00	
   -1.361132E+00	    2.612009E+00	
   -1.232384E+00	    2.612009E+00	
   -1.112231E+00	    2.612009E+00	
   -1.000294E+00	    2.612009E+00	
   -8.961811E-01	    2.612009E+00	
   -7.994911E-01	    2.612009E+00	
   -7.098210E-01	    2.612009E+00	
   -6.267695E-01	    2.612009E+00	
   -5.499408E-01	    2.612009E+00	
   -4.789480E-01	    2.612009E+00	
   -4.134154E-01	    2.612009E+00	
   -3.529806E-01	    2.612009E+00	
   -2.972961E-01	    2.612009E+00	
   -2.460300E-01	    2.612009E+00	
   -1.988668E-01	    2.612009E+00	
   -1.555080E-01	    2.612009E+00	
   -1.156717E-01	    2.612009E+00	
   -7.909305E-02	    2.612009E+00	
   -4.552346E-02	    2.612009E+00	
   -1.473044E-02	    2.612009E+00	
    1.473044E-02	    2.612009E+00	
    4.552346E-02	    2.612009E+00	
    7.909305E-02	    2.612009E+00	
    1.156717E-01	    2.612009E+00	
    1.555080E-01	    2.612009E+00	
    1.988668E-01	    2.612009E+00	
    2.460300E-01	    2.612009E+00	
    2.972961E-01	    2.612009E+00	
    3.529806E-01	    2.612009E+00	
    4.134154E-01	    2.612009E+00	
    4.789480E-01	    2.612009E+00	
    5.499408E-01	    2.612009E+00	
    6.267695E-01	    2.612009E+00	
    7.098210E-01	    2.612009E+00	
    7.994911E-01	    2.612009E+00	
    8.961811E-01	    2.612009E+00	
    1.000294E+00	    2.612009E+00	
    1.112231E+00	    2.612009E+00	
    1.232384E+00	    2.612009E+00	
    1.361132E+00	    2.612009E+00	
    1.498831E+00	    2.612009E+00	
    1.645809E+00	    2.612009E+00	
    1.802359E+00	    2.612009E+00	
    1.968724E+00	    2.612009E+00	
    2.145094E+00	    2.612009E+00	
    2.331593E+00	    2.612009E+00	
    2.528270E+00	    2.612009E+00	
    2.735089E+00	    2.612009E+00	
    2.951923E+00	    2.612009E+00	
    3.178544E+00	    2.612009E+00	
    3.414615E+00	    2.612009E+00	
    3.659692E+00	    2.612009E+00	
    3.913216E+00	    2.612009E+00	
    4.174517E+00	    2.612009E+00	
    4.442816E+00	    2.612009E+00	
    4.717233E+00	    2.612009E+00	
    4.996793E+00	    2.612009E+00	
    5.280444E+00	    2.612009E+00	
    5.567064E+00	    2.612009E+00	
    5.855487E+00	    2.612009E+00	
    6.000000E+00	    2.612009E+00	
   -6.000000E+00	    2.678294E+00	
   -5.855487E+00	    2.678294E+00	
   -5.567064E+00	    2.678294E+00	
   -5.280444E+00	    2.678294E+00	
   -4.996793E+00	    2.678294E+00	
   -4.717233E+00	    2.678294E+00	
   -4.442816E+00	    2.678294E+00	
   -4.174517E+00	    2.678294E+00	
   -3.913216E+00	    2.678294E+00	
   -3.659692E+00	    2.678294E+00	
   -3.414615E+00	    2.678294E+00	
   -3.178544E+00	    2.678294E+00	
   -2.951923E+00	    2.678294E+00	
   -2.735089E+00	    2.678294E+00	
   -2.528270E+00	    2.678294E+00	
   -2.331593E+00	    2.678294E+00	
   -2.145094E+00	    2.678294E+00	
   -1.968724E+00	    2.678294E+00	
   -1.802359E+00	    2.678294E+00	
   -1.645809E+00	    2.678294E+00	
   -1.498831E+00	    2.678294E+00	
   -1.361132E+00	    2.678294E+00	
   -1.232384E+00	    2.678294E+00	
   -1.112231E+00	    2.678294E+00	
   -1.000294E+00	    2.678294E+00	
   -8.961811E-01	    2.678294E+00	
   -7.994911E-01	    2.678294E+00	
   -7.098210E-01	    2.678294E+00	
   -6.267695E-01	    2.678294E+00	
   -5.499408E-01	    2.678294E+00	
   -4.789480E-01	    2.678294E+00	
   -4.134154E-01	    2.678294E+00	
   -3.529806E-01	    2.678294E+00	
   -2.972961E-01	    2.678294E+00	
   -2.460300E-01	    2.678294E+00	
   -1.988668E-01	    2.678294E+00	
   -1.555080E-01	    2.678294E+00	
   -1.156717E-01	    2.678294E+00	
   -7.909305E-02	    2.678294E+00	
   -4.552346E-02	    2.678294E+00	
   -1.473044E-02	    2.678294E+00	
    1.473044E-02	    2.678294E+00	
    4.552346E-02	    2.678294E+00	
    7.909305E-02	    2.678294E+00	
    1.156717E-01	    2.678294E+00	
    1.555080E-01	    2.678294E+00	
    1.988668E-01	    2.678294E+00	
    2.460300E-01	    2.678294E+00	
    2.972961E-01	    2.678294E+00	
    3.529806E-01	    2.678294E+00	
    4.134154E-01	    2.678294E+00	
    4.789480E-01	    2.678294E+00	
    5.499408E-01	    2.678294E+00	
    6.267695E-01	    2.678294E+00	
    7.098210E-01	    2.678294E+00	
    7.994911E-01	    2.678294E+00	
    8.961811E-01	    2.678294E+00	
    1.000294E+00	    2.678294E+00	
    1.112231E+00	    2.678294E+00	
    1.232384E+00	    2.678294E+00	
    1.361132E+00	    2.678294E+00	
    1.498831E+00	    2.678294E+00	
    1.645809E+00	    2.678294E+00	
    1.802359E+00	    2.678294E+00	
    1.968724E+00	    2.678294E+00	
    2.145094E+00	    2.678294E+00	
    2.331593E+00	    2.678294E+00	
    2.528270E+00	    2.678294E+00	
    2.735089E+00	    2.678294E+00	
    2.951923E+00	    2.678294E+00	
    3.178544E+00	    2.678294E+00	
    3.414615E+00	    2.678294E+00	
    3.659692E+00	    2.678294E+00	
    3.913216E+00	    2.678294E+00	
    4.174517E+00	    2.678294E+00	
    4.442816E+00	    2.678294E+00	
    4.717233E+00	    2.678294E+00	
    4.996793E+00	    2.678294E+00	
    5.280444E+00	    2.678294E+00	
    5.567064E+00	    2.678294E+00	
    5.855487E+00	    2.678294E+00	
    6.000000E+00	    2.678294E+00	
   -6.000000E+00	    2.740039E+00	
   -5.855487E+00	    2.740039E+00	
   -5.567064E+00	    2.740039E+00	
   -5.280444E+00	    2.740039E+00	
   -4.996793E+00	    2.740039E+00	
   -4.717233E+00	    2.740039E+00	
   -4.442816E+00	    2.740039E+00	
   -4.174517E+00	    2.740039E+00	
   -3.913216E+00	    2.740039E+00	
   -3.659692E+00	    2.740039E+00	
   -3.414615E+00	    2.740039E+00	
   -3.178544E+00	    2.740039E+00	
   -2.951923E+00	    2.740039E+00	
   -2.735089E+00	    2.740039E+00	
   -2.528270E+00	    2.740039E+00	
   -2.331593E+00	    2.740039E+00	
   -2.145094E+00	    2.740039E+00	
   -1.968724E+00	    2.740039E+00	
   -1.802359E+00	    2.740039E+00	
   -1.645809E+00	    2.740039E+00	
   -1.498831E+00	    2.740039E+00	
   -1.361132E+00	    2.740039E+00	
   -1.232384E+00	    2.740039E+00	
   -1.112231E+00	    2.740039E+00	
   -1.000294E+00	    2.740039E+00	
   -8.961811E-01	    2.740039E+00	
   -7.994911E-01	    2.740039E+00	
   -7.098210E-01	    2.740039E+00	
   -6.267695E-01	    2.740039E+00	
   -5.499408E-01	    2.740039E+00	
   -4.789480E-01	    2.740039E+00	
   -4.134154E-01	    2.740039E+00	
   -3.529806E-01	    2.740039E+00	
   -2.972961E-01	    2.740039E+00	
   -2.460300E-01	    2.740039E+00	
   -1.988668E-01	    2.740039E+00	
   -1.555080E-01	    2.740039E+00	
   -1.156717E-01	    2.740039E+00	
   -7.909305E-02	    2.740039E+00	
   -4.552346E-02	    2.740039E+00	
   -1.473044E-02	    2.740039E+00	
    1.473044E-02	    2.740039E+00	
    4.552346E-02	    2.740039E+00	
    7.909305E-02	    2.740039E+00	
    1.156717E-01	    2.740039E+00	
    1.555080E-01	    2.740039E+00	
    1.988668E-01	    2.740039E+00	
    2.460300E-01	    2.740039E+00	
    2.972961E-01	    2.740039E+00	
    3.529806E-01	    2.740039E+00	
    4.134154E-01	    2.740039E+00	
    4.789480E-01	    2.740039E+00	
    5.499408E-01	    2.740039E+00	
    6.267695E-01	    2.740039E+00	
    7.098210E-01	    2.740039E+00	
    7.994911E-01	    2.740039E+00	
    8.961811E-01	    2.740039E+00	
    1.000294E+00	    2.740039E+00	
    1.112231E+00	    2.740039E+00	
    1.232384E+00	    2.740039E+00	
    1.361132E+00	    2.740039E+00	
    1.498831E+00	    2.740039E+00	
    1.645809E+00	    2.740039E+00	
